self_brand,compatibility_category,classification_basis,detected_brands,compatibility_brands,source_brands,title,product_brand,source_url,compatibility
HP,self-only,source-brand,HP,,HP,HP Display HPM1-798919-JD2,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-798919-jd2-136234073/nup,"Panel part numbers: HPM1-798919-JD2. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-798919-JD3,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-798919-jd3-136234074/nup,"Panel part numbers: HPM1-798919-JD3. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-798920-392,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-798920-392-136234075/nup,"Panel part numbers: HPM1-798920-392. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-798926-016,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-798926-016-136234076/nup,"Panel part numbers: HPM1-798926-016. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-798933-002,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-798933-002-136234077/nup,"Panel part numbers: HPM1-798933-002. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-798933-006,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-798933-006-136234078/nup,"Panel part numbers: HPM1-798933-006. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-799729-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-799729-001-136234085/nup,"Panel part numbers: HPM1-799729-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801083-392,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801083-392-136234231/nup,"Panel part numbers: HPM1-801083-392. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801083-C93,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801083-c93-136234232/nup,"Panel part numbers: HPM1-801083-C93. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801084-2D1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801084-2d1-136234233/nup,"Panel part numbers: HPM1-801084-2D1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801084-2D2,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801084-2d2-136234234/nup,"Panel part numbers: HPM1-801084-2D2. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801084-3D1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801084-3d1-136234235/nup,"Panel part numbers: HPM1-801084-3D1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801084-3D2,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801084-3d2-136234236/nup,"Panel part numbers: HPM1-801084-3D2. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801084-3D3,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801084-3d3-136234237/nup,"Panel part numbers: HPM1-801084-3D3. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801084-CD1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801084-cd1-136234238/nup,"Panel part numbers: HPM1-801084-CD1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801084-CD2,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801084-cd2-136234239/nup,"Panel part numbers: HPM1-801084-CD2. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801084-JD1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801084-jd1-136234240/nup,"Panel part numbers: HPM1-801084-JD1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-801084-JD2,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-801084-jd2-136234241/nup,"Panel part numbers: HPM1-801084-JD2. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-806146-1J1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-806146-1j1-136234410/nup,"Panel part numbers: HPM1-806146-1J1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-809372-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-809372-001-136234447/nup,"Panel part numbers: HPM1-809372-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-810581-3G4,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-810581-3g4-136234472/nup,"Panel part numbers: HPM1-810581-3G4. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-810581-3G5,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-810581-3g5-136234473/nup,"Panel part numbers: HPM1-810581-3G5. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-810581-CG1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-810581-cg1-136234474/nup,"Panel part numbers: HPM1-810581-CG1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-810581-CG2,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-810581-cg2-136234475/nup,"Panel part numbers: HPM1-810581-CG2. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-810581-CG3,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-810581-cg3-136234476/nup,"Panel part numbers: HPM1-810581-CG3. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-810581-JG1,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-810581-jg1-136234477/nup,"Panel part numbers: HPM1-810581-JG1. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-810581-JG2,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-810581-jg2-136234478/nup,"Panel part numbers: HPM1-810581-JG2. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-812703-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-812703-001-136234488/nup,"Panel part numbers: HPM1-812703-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-822320-292,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-822320-292-136234527/nup,"Panel part numbers: HPM1-822320-292. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-822320-390,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-822320-390-136234528/nup,"Panel part numbers: HPM1-822320-390. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-822320-391,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-822320-391-136234529/nup,"Panel part numbers: HPM1-822320-391. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-822320-C92,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-822320-c92-136234530/nup,"Panel part numbers: HPM1-822320-C92. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-822321-J90,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-822321-j90-136234531/nup,"Panel part numbers: HPM1-822321-J90. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-822321-J91,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-822321-j91-136234532/nup,"Panel part numbers: HPM1-822321-J91. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-822630-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-822630-001-136234534/nup,"Panel part numbers: HPM1-822630-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-837426-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-837426-001-136234598/nup,"Panel part numbers: HPM1-837426-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-837427-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-837427-001-136234599/nup,"Panel part numbers: HPM1-837427-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-838816-004,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-838816-004-136234601/nup,"Panel part numbers: HPM1-838816-004. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-839853-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-839853-001-136234608/nup,"Panel part numbers: HPM1-839853-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-840113-J34,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-840113-j34-136234609/nup,"Panel part numbers: HPM1-840113-J34. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-841042-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-841042-001-136234615/nup,"Panel part numbers: HPM1-841042-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-841065-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-841065-001-136234628/nup,"Panel part numbers: HPM1-841065-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-841351-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-841351-001-136234636/nup,"Panel part numbers: HPM1-841351-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-841732-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-841732-001-136234637/nup,"Panel part numbers: HPM1-841732-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-842642-291,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-842642-291-136234639/nup,"Panel part numbers: HPM1-842642-291. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-842642-391,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-842642-391-136234640/nup,"Panel part numbers: HPM1-842642-391. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-842642-J91,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-842642-j91-136234641/nup,"Panel part numbers: HPM1-842642-J91. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-842642-J92,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-842642-j92-136234642/nup,"Panel part numbers: HPM1-842642-J92. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-842642-L91,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-842642-l91-136234643/nup,"Panel part numbers: HPM1-842642-L91. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-842643-191,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-842643-191-136234644/nup,"Panel part numbers: HPM1-842643-191. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-842643-291,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-842643-291-136234645/nup,"Panel part numbers: HPM1-842643-291. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
